id,destinationFreeText,documentNumber,occurredDate,processedDate,reasonFreeText,signature,sourceFreeText,userId,destinationId,originEventId,reasonId,quantity,sourceId,stockCardId
8d5976ef-d409-4e7e-83ab-69564dcb881f,,,2017-11-14,2017-11-15 00:50:27,,,,5ab3f0bc-a94d-4610-80e4-3427d5fb496d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,2,,05780441-4528-41e4-96f2-63d73f3665f8
d0275374-ba6c-41d9-b053-10c41b1efe75,,,2017-11-15,2017-09-08 02:30:50,,,,93193018-12fb-4a67-a565-3a9cee63291f,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,2,,05780441-4528-41e4-96f2-63d73f3665f8
229544dd-635a-4f5e-8f4a-9e4d2c4e6df4,,,2017-11-15,2017-10-25 09:09:18,,,,aafefa23-0124-4257-ad58-2a4ef3b84c89,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,8,,05780441-4528-41e4-96f2-63d73f3665f8
c9057219-df1e-490c-b1b5-80c35928d948,,,2017-11-17,2017-11-07 02:06:27,,,,31a1ba8c-21a3-48a1-a13e-4b94593201f8,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,10,,05780441-4528-41e4-96f2-63d73f3665f8
9b8e0194-bf38-4c03-bc3a-27a874a1a1ec,,,2017-11-17,2017-11-17 02:10:49,,,,6d27007f-fc19-408d-aa09-e1e8cac547ea,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,,0,,05780441-4528-41e4-96f2-63d73f3665f8
07fe13e1-748a-4ee1-85d6-04d5ea1ac76e,,,2017-11-18,2017-09-24 07:23:06,,,,2d0f742c-a887-44aa-8e70-aa0247444747,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,10,,05780441-4528-41e4-96f2-63d73f3665f8
c8504dbc-694a-4f01-b269-019f4ca129cd,,,2017-11-18,2017-09-24 07:23:06,,,,2d0f742c-a887-44aa-8e70-aa0247444747,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,279d55bd-42e3-438c-a63d-9c021b185dae,10,,05780441-4528-41e4-96f2-63d73f3665f8
43bf7620-9192-4062-ade1-65b87276cade,,,2017-11-18,2017-09-24 07:23:06,,,,2d0f742c-a887-44aa-8e70-aa0247444747,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,1,,05780441-4528-41e4-96f2-63d73f3665f8
e84cbd23-b923-4986-9b2f-5662603d90e8,,,2017-11-18,2017-11-28 23:32:43,,,,2c7beac4-4727-490c-8e0e-94869b79cc0a,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,05780441-4528-41e4-96f2-63d73f3665f8
000b2077-e38c-498a-8eca-31101321c6e5,,,2017-11-20,2017-09-29 16:31:44,,,,07c2cb80-c5bb-4030-848a-e1b94dd6555c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,70,,05780441-4528-41e4-96f2-63d73f3665f8
eb56268b-9836-40c7-86d6-7e63d4b7e1c4,,,2017-11-22,2017-11-28 20:33:34,,,,a0a52cf4-eaaa-41a6-ab1c-a5783168e87f,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,279d55bd-42e3-438c-a63d-9c021b185dae,10,,05780441-4528-41e4-96f2-63d73f3665f8
63680d2d-6f9f-4668-9563-ee2a66b0c2b6,,,2017-11-23,2017-10-22 12:06:53,,,,261d556e-b5a9-4b8f-8a26-a289c2a18cba,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,7,,05780441-4528-41e4-96f2-63d73f3665f8
01fa3139-c60d-4183-a94b-600d83307736,,,2017-11-24,2017-10-12 03:02:29,,,,efff6717-52c8-4701-8f5e-332e0cfe1f7a,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,05780441-4528-41e4-96f2-63d73f3665f8
9ab89960-be9e-42e5-9da5-afb18bac9f0a,,,2017-11-24,2017-11-11 03:36:30,,,,fdc4f402-7406-45ad-8f6a-efb4eb3b2d2b,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,5,,05780441-4528-41e4-96f2-63d73f3665f8
0ca88a74-ae94-4e71-bbe9-faa0133c9913,,,2017-11-24,2017-11-17 22:12:42,,,,ba3a68ba-4031-4f93-af83-94b89cb14662,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,1,,05780441-4528-41e4-96f2-63d73f3665f8
575344f3-a57b-4514-9188-fe63b87058b0,,,2017-11-26,2017-10-13 17:11:37,,,,9d00e143-d51b-4584-9e57-79056e62ac87,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,05780441-4528-41e4-96f2-63d73f3665f8
076afb76-48e6-4033-9958-c223303a2612,,,2017-11-27,2017-10-01 22:43:38,,,,d2a2952d-f4a9-41c0-8adc-0c2d0814d260,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,3,,05780441-4528-41e4-96f2-63d73f3665f8
cd3ab6a6-bc79-49c2-b651-24f19b24688b,,,2017-11-27,2017-10-31 12:07:42,,,,917b68f9-86f0-4fe0-baee-980311a03ee0,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,2,,05780441-4528-41e4-96f2-63d73f3665f8
26a9999d-a3b7-471e-b7d9-bc800daedd1a,,,2017-11-27,2017-11-04 11:21:02,,,,d6b0a9fa-3e38-4bcb-9db2-71d8cd4990ce,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,7,,05780441-4528-41e4-96f2-63d73f3665f8
455f2db7-5ab8-4628-868e-e1c4b5286ef7,,,2017-11-29,2017-10-02 22:06:58,,,,16034fbc-5efb-41a9-a424-e3bac653cf14,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,7,,05780441-4528-41e4-96f2-63d73f3665f8
85b5f39d-a4f7-4d7a-9d48-8cd633068dda,,,2017-11-29,2017-10-25 13:10:43,,,,d2a2952d-f4a9-41c0-8adc-0c2d0814d260,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,8,,05780441-4528-41e4-96f2-63d73f3665f8
88b44472-4ab9-409b-8e1a-fa43144dd462,,,2017-01-31,2017-10-11 02:26:49.907,,,,1e3b03a5-1d48-4de1-bb4a-389beece2277,,1eb9ba25-92e6-447f-a25e-8856bd340f22,,50,,0818a5b7-6ddd-408c-9af2-e87919f406a8
f8d9a20e-08a7-4c84-a5ee-551d342e18fb,,,2017-09-01,2017-10-28 18:04:49,,,,f66f807e-384d-4d22-93da-066246ff65ea,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,7,,0818a5b7-6ddd-408c-9af2-e87919f406a8
b7e66d1e-bf2b-49f1-857b-83f7f250c925,,,2017-09-01,2017-11-12 00:58:44,,,,8819200f-aae7-499b-bf38-1da877228e05,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b7e99f5b-af04-433d-9c30-d4f90c60c47b,4,,0818a5b7-6ddd-408c-9af2-e87919f406a8
f0287055-36ea-4484-bceb-486b5f2902fb,,,2017-09-02,2017-09-26 01:48:43,,,,cb33c769-e6b0-4ee2-b008-5c59a2cc9870,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,9,,0818a5b7-6ddd-408c-9af2-e87919f406a8
93b49c07-f3db-4fba-b144-922021dd6c6c,,,2017-09-03,2017-09-16 03:54:05,,,,06ef2943-eee7-4dbd-befa-4426a4aa9f71,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,0818a5b7-6ddd-408c-9af2-e87919f406a8
81589928-e97e-4e63-9e89-97ceec901926,,,2017-09-04,2017-09-01 19:49:19,,,,8d871d3c-2e9e-44be-8564-a95b476888b6,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,4,,0818a5b7-6ddd-408c-9af2-e87919f406a8
bb468039-9a0c-4f92-89ac-eb741a3d0d86,,,2017-09-04,2017-09-11 00:37:01,,,,232eb4f1-6641-405c-b959-202ef9ca2588,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,4,,0818a5b7-6ddd-408c-9af2-e87919f406a8
3582c0a7-579b-43ac-9a49-dcabdd6ab6e3,,,2017-09-05,2017-09-01 14:43:38,,,,ecd73a1b-d1e9-4147-9159-6ee6498431ce,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,2,,0818a5b7-6ddd-408c-9af2-e87919f406a8
b3ad5ab8-3071-4e39-923e-9eafac55c5f0,,,2017-09-05,2017-10-24 00:04:35,,,,210d5ea5-f2be-4503-aa91-75dcdb1c2ca6,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,4,,0818a5b7-6ddd-408c-9af2-e87919f406a8
e139bf43-dd82-499b-affa-43a7bbe1d2f2,,,2017-09-06,2017-09-22 02:52:18,,,,61323f4d-c14c-4fd0-9688-644626e0b24d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,3,,0818a5b7-6ddd-408c-9af2-e87919f406a8
5f57865c-8450-41cf-ae44-8e1bd364ca85,,,2017-09-07,2017-10-04 19:38:19,,,,1019f620-e7ec-4d57-9896-60f033499c1b,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,0818a5b7-6ddd-408c-9af2-e87919f406a8
c1d28f7e-6b76-4234-bcee-65adfb686611,,,2017-09-08,2017-09-02 10:39:24,,,,078c3013-5e39-4366-9642-b8926e8c5a26,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,7,,0818a5b7-6ddd-408c-9af2-e87919f406a8
eb8bdb59-d2e5-4afd-98b7-5ee714c70362,,,2017-09-08,2017-10-20 13:35:38,,,,f74051e3-521c-4fb2-bdc0-907bf9f22694,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,4,,0818a5b7-6ddd-408c-9af2-e87919f406a8
87ab7c61-30df-4de1-b06e-78a4f4fed478,,,2017-09-08,2017-11-04 20:01:49,,,,eb7d81af-a65b-48fc-bd65-979bf724204a,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,5,,0818a5b7-6ddd-408c-9af2-e87919f406a8
73b50142-2042-4725-b788-f4b977b54378,,,2017-09-08,2017-11-20 03:27:26,,,,bf097f09-f5f4-431b-b8a7-c764b2ed8ba1,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,7,,0818a5b7-6ddd-408c-9af2-e87919f406a8
0cbde66b-f0c0-4967-a1a3-59de47e7c936,,,2017-09-09,2017-09-09 10:22:39,,,,ef3d9c71-66c7-4e73-95e0-137960db0b3d,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,6,,0818a5b7-6ddd-408c-9af2-e87919f406a8
d5ceb95c-b74b-488f-bc42-229e8e1f58b5,,,2017-09-10,2017-10-04 01:36:11,,,,4f54652b-6df1-45e2-8113-2c58de096614,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,2,,0818a5b7-6ddd-408c-9af2-e87919f406a8
7e27c6aa-af3f-49e4-8e16-7c20c47da4c6,,,2017-09-10,2017-10-28 17:26:53,,,,c8e6ae3f-89f9-4460-9b13-075f42b26470,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,0818a5b7-6ddd-408c-9af2-e87919f406a8
543b7088-3403-496f-8caf-a7cadb6a34ba,,,2017-09-11,2017-09-19 12:18:56,,,,dfc30c1d-2a78-496c-8363-05a75fb82044,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,09e1d05d-f736-4834-9346-c27196a99eae,3,,0818a5b7-6ddd-408c-9af2-e87919f406a8
5127a3fe-02b6-408e-b0b6-d6e9088cb0a7,,,2017-09-12,2017-09-06 09:58:51,,,,36891a00-1f72-463b-9fb4-056d7292a426,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2,,0818a5b7-6ddd-408c-9af2-e87919f406a8
c6ce4460-6677-47e1-a491-0e18cfeef32b,,,2017-09-13,2017-10-26 15:14:20,,,,736ef52f-bf2b-4d31-adc2-394da1b0e147,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,5b09202e-b8a7-4f77-9e0e-8156f8efc613,1,,0818a5b7-6ddd-408c-9af2-e87919f406a8
b7674211-40ab-484b-89a6-20c7c94f6da5,,,2017-09-15,2017-10-09 23:55:12,,,,5a2af232-5673-4a19-8ded-e9c54a61be88,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,7,,0818a5b7-6ddd-408c-9af2-e87919f406a8
ebc759fb-e3c7-4886-b51b-d88e29fb3082,,,2017-09-15,2017-10-28 11:55:42,,,,4c389642-9297-4972-af4d-5877faad38f8,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,2,,0818a5b7-6ddd-408c-9af2-e87919f406a8
68219b80-1630-4f1e-8d57-7203e2ed6b0b,,,2017-09-15,2017-11-12 04:50:51,,,,f1722030-5c9f-4b77-b010-b721cf75baf6,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,4,,0818a5b7-6ddd-408c-9af2-e87919f406a8
c32a389e-b8f4-4338-9ab1-808ca7bc80f7,,,2017-09-16,2017-09-01 16:04:17,,,,807a4563-a166-402c-af09-5b60630186d3,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,1,,0818a5b7-6ddd-408c-9af2-e87919f406a8
90b52e7d-bcee-43e2-9ab0-5cb434717c3e,,,2017-09-16,2017-09-12 22:45:25,,,,0b2f3e12-b42d-486a-9f49-62ff928e03ad,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,70,,0818a5b7-6ddd-408c-9af2-e87919f406a8
9634a9c0-ee03-47a6-87ef-f14e7fa253a6,,,2017-09-16,2017-09-28 07:11:48,,,,a0a52cf4-eaaa-41a6-ab1c-a5783168e87f,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,8,,0818a5b7-6ddd-408c-9af2-e87919f406a8
6ee6c534-b34b-409f-8628-478c6e85e879,,,2017-09-19,2017-10-31 14:34:52,,,,67965b74-f123-470d-bf15-285ed14cd148,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,6f8d0431-6ec5-4280-9019-c6024b168b23,8,,0818a5b7-6ddd-408c-9af2-e87919f406a8
62b49533-b2bd-4e45-819e-1c2a44d7d823,,,2017-09-20,2017-10-01 22:27:08,,,,19b19a80-8783-48da-bae5-b1d2dba7f53c,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,4,,0818a5b7-6ddd-408c-9af2-e87919f406a8
0f5aac9d-f92f-4caa-8065-ff6f3fe136c4,,,2017-09-20,2017-10-11 09:23:48,,,,9853527b-4315-48d2-ab80-df2bdf117e2e,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,10,,0818a5b7-6ddd-408c-9af2-e87919f406a8
5e304cf7-3888-407c-95d0-a520ec7edb3e,,,2017-09-20,2017-11-06 20:17:12,,,,b2a7f221-2a29-4488-9723-1ba7aa3f0f61,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,6,,0818a5b7-6ddd-408c-9af2-e87919f406a8
a772b4fc-393a-49ce-8f22-69be3feb6717,,,2017-09-22,2017-10-26 12:50:48,,,,cbc49bad-4b1e-45e0-85bc-8478768508cb,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,9,,0818a5b7-6ddd-408c-9af2-e87919f406a8
871cbc46-5c86-4ded-8ee1-75f46954dda4,,,2017-09-23,2017-10-22 23:56:23,,,,8586be1f-621d-4245-b73a-b8e8629546f4,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,6,,0818a5b7-6ddd-408c-9af2-e87919f406a8
e945002a-e231-4c52-b9b2-2a8535b85d2b,,,2017-09-24,2017-10-14 10:56:50,,,,8586be1f-621d-4245-b73a-b8e8629546f4,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,90,,0818a5b7-6ddd-408c-9af2-e87919f406a8
a73fcb9d-f0f9-4c66-9049-7aaf02245a46,,,2017-09-25,2017-09-19 10:02:24,,,,148d9481-a4e6-4629-aae8-c85ff0232cc4,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,5,,0818a5b7-6ddd-408c-9af2-e87919f406a8
71ecd57b-1bfe-4596-9120-cae74e5af34b,,,2017-09-25,2017-11-04 16:09:24,,,,024b2898-34b4-48f9-aadc-03da03d6b141,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,6,,0818a5b7-6ddd-408c-9af2-e87919f406a8
e5bd49f6-187e-4194-9f6d-be1b896f5e36,,,2017-09-26,2017-10-04 08:10:17,,,,019ee9cd-af70-441d-adef-f6c3c56fa97d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,3,,0818a5b7-6ddd-408c-9af2-e87919f406a8
de405cd3-09fc-43a6-97aa-48672d0c1869,,,2017-09-27,2017-10-15 06:47:32,,,,3e855118-35d5-448b-97b8-db44cc03d3ed,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,313f2f5f-0c22-4626-8c49-3554ef763de3,2,,0818a5b7-6ddd-408c-9af2-e87919f406a8
b4a28af6-3dae-40b8-bfbe-462f47ac5fb6,,,2017-09-27,2017-11-17 08:52:19,,,,c8622677-f162-4bf2-953b-081a981df216,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b7e99f5b-af04-433d-9c30-d4f90c60c47b,5,,0818a5b7-6ddd-408c-9af2-e87919f406a8
c0522b9b-ea48-4886-96a3-8b923f08f20f,,,2017-09-29,2017-11-11 11:45:59,,,,03d65bbd-08d1-480a-97b3-a50ff8c458ba,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,0818a5b7-6ddd-408c-9af2-e87919f406a8
d45a55ca-2c60-4ae9-93ec-816598efc9e7,,,2017-09-30,2017-11-10 03:02:35,,,,b049fdbf-0839-4354-9a4b-af2026da1277,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,313f2f5f-0c22-4626-8c49-3554ef763de3,3,,0818a5b7-6ddd-408c-9af2-e87919f406a8
38e3fa09-2f72-42c4-ab48-4f837a3108f5,,,2017-10-01,2017-10-11 23:47:29,,,,a021b2b9-acc6-4771-98f8-498290379091,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,1,,0818a5b7-6ddd-408c-9af2-e87919f406a8
79811fbc-89a3-4387-bfef-35f2d3ba74f1,,,2017-10-02,2017-11-14 17:15:05,,,,53b1083c-829b-4180-a744-42570a6b068d,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,3,,0818a5b7-6ddd-408c-9af2-e87919f406a8
6eaf215f-5dcd-41dd-bd2d-00d95f70be1f,,,2017-10-03,2017-10-28 06:21:21,,,,ba1a73b5-db96-4196-976b-87721b74ad31,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,8,,0818a5b7-6ddd-408c-9af2-e87919f406a8
04f2d608-30bb-43f2-b26d-50f5263f12c5,,,2017-10-04,2017-11-11 09:19:31,,,,619b9c66-e56c-40ef-946b-1d6c012581c6,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,10,,0818a5b7-6ddd-408c-9af2-e87919f406a8
ef714e62-8fa4-4a54-9443-18cfc905135c,,,2017-10-05,2017-09-29 01:39:21,,,,ac2d5e00-d27b-4e45-a291-9e0c3ca07b44,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,70,,0818a5b7-6ddd-408c-9af2-e87919f406a8
6f2ae321-c9f9-4fde-8173-7b2e6eff756d,,,2017-10-05,2017-10-02 10:48:31,,,,25db97ec-55ab-4374-888e-e7342bcfeebc,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,b5c27da7-bdda-4790-925a-9484c5dfb594,1,,0818a5b7-6ddd-408c-9af2-e87919f406a8
4f45c8cc-cefd-4b04-96cf-b248f2ba6211,,,2017-10-05,2017-10-09 05:35:47,,,,bf097f09-f5f4-431b-b8a7-c764b2ed8ba1,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,6f8d0431-6ec5-4280-9019-c6024b168b23,2,,0818a5b7-6ddd-408c-9af2-e87919f406a8
33a1d668-d1e4-4d57-a72d-19ae49b53d21,,,2017-10-05,2017-10-16 01:26:56,,,,ded21274-d102-45f6-8e9c-03eb23ed4ba7,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,1,,0818a5b7-6ddd-408c-9af2-e87919f406a8
2b816dbc-05fc-42fc-b2a4-6793e610131c,,,2017-10-05,2017-10-18 08:41:51,,,,9d00e143-d51b-4584-9e57-79056e62ac87,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,8,,0818a5b7-6ddd-408c-9af2-e87919f406a8
1e3fc2fb-99e4-49fc-9822-4db7a501d6ae,,,2017-10-07,2017-09-12 11:32:54,,,,96e17ffa-08ac-40d3-bdd9-059204583f33,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,0818a5b7-6ddd-408c-9af2-e87919f406a8
8c305590-ad8a-48c5-aa34-6213e464c0a9,,,2017-10-07,2017-10-19 12:53:12,,,,2cbc77a9-a11e-477a-b9a0-728cd1b16450,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,3e7940db-49a5-492f-a4eb-75acb981dd2b,10,,0818a5b7-6ddd-408c-9af2-e87919f406a8
0bed13f0-b4f0-4852-98a3-28921f81c33c,,,2017-10-08,2017-11-08 15:59:35,,,,3c07312c-0b6b-4a3a-b99e-34bc9a22f5e9,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,0818a5b7-6ddd-408c-9af2-e87919f406a8
24807aff-ae49-49ce-ab3a-339fea2b2c02,,,2017-10-09,2017-10-04 19:21:01,,,,d4140f54-d642-4ce9-9d14-bad5f0253353,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,e3fc3cf3-da18-44b0-a220-77c985202e06,40,,0818a5b7-6ddd-408c-9af2-e87919f406a8
b7562a4b-0107-4adb-85f5-c380e55d47c0,,,2017-10-10,2017-09-18 13:36:52,,,,8785c7ba-c3a1-4938-94f5-2ba688987057,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,c1fc3cf3-da18-44b0-a220-77c985202e06,9,,0818a5b7-6ddd-408c-9af2-e87919f406a8
061055a8-d6c3-400e-b6f5-17163d63100e,,,2017-10-11,2017-10-18 23:49:13,,,,d4140f54-d642-4ce9-9d14-bad5f0253353,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,c1fc3cf3-da18-44b0-a220-77c985202e06,3,,0818a5b7-6ddd-408c-9af2-e87919f406a8
be1df997-a762-4a0a-b8a8-cfd4a7966f35,,,2017-10-11,2017-10-31 00:08:27,,,,f1978dbd-b852-445b-9cdc-163f636b817b,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,6,,0818a5b7-6ddd-408c-9af2-e87919f406a8
eaa9e151-0045-49af-bf4b-2924b28c86ce,,,2017-10-12,2017-11-01 16:01:10,,,,7b2c142e-60cf-44c7-a206-b233c65f45f0,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,30f6002d-a78d-44db-b2b9-46e76795a188,10,,0818a5b7-6ddd-408c-9af2-e87919f406a8
79356a44-d0a2-46ce-ad90-bf3f0e3d1bd1,,,2017-10-12,2017-11-11 05:12:50,,,,d32d7ace-04f6-4036-9f61-61f0e138605f,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,5b09202e-b8a7-4f77-9e0e-8156f8efc613,2,,0818a5b7-6ddd-408c-9af2-e87919f406a8
67cac48a-41dc-478d-8ffc-0450af210233,,,2017-10-13,2017-09-02 15:55:05,,,,c8e6ae3f-89f9-4460-9b13-075f42b26470,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,09e1d05d-f736-4834-9346-c27196a99eae,7,,0818a5b7-6ddd-408c-9af2-e87919f406a8
9d1be5af-00d8-4ff1-bb62-c74ccb1aeebb,,,2017-10-13,2017-11-10 09:28:50,,,,76cf3b2c-f8d8-4e1f-845f-6322bf782eff,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,,330,,0818a5b7-6ddd-408c-9af2-e87919f406a8
00dae9ea-b060-40bb-8101-15c486b9919c,,,2017-10-14,2017-11-20 08:19:42,,,,148d9481-a4e6-4629-aae8-c85ff0232cc4,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,3,,0818a5b7-6ddd-408c-9af2-e87919f406a8
3a4d92d0-c986-4c23-83a1-17a0e041c7cb,,,2017-10-15,2017-09-21 14:39:20,,,,c4d5c9bf-9507-46a6-ab0f-895493e364be,,5eda2982-678a-4b7b-b5d2-cd58d8b18075,30f6002d-a78d-44db-b2b9-46e76795a188,4,,0818a5b7-6ddd-408c-9af2-e87919f406a8
a6a994f3-1c75-4fb1-928d-da7bfd689ae4,,,2017-10-15,2017-11-27 01:19:08,,,,8914cbfc-c973-41d2-a236-e08e886521af,,ad837d5d-e703-41ab-9a37-dbffc9209f0d,b5c27da7-bdda-4790-925a-9484c5dfb594,10,,0818a5b7-6ddd-408c-9af2-e87919f406a8
