id,stockonhand,date,stockcardid
3fe3f5be-c22d-47c3-9663-902e6293856d,151,2017-09-28,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
15613aa6-9cb8-461f-94fe-6b0e490fc99e,267,2017-09-28,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
e11af644-8b56-4b55-ae53-2a30f4bd9ec1,8,2017-09-28,dc9c7edc-6119-401f-ae61-c58be99c8fd9
59013572-6278-434a-8308-ec299d5a60e1,115,2017-09-28,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
997c5e1a-7cbc-4115-b159-ca8e80526564,968,2017-09-28,d90f2419-51db-450a-b94a-63aabc8c9e96
398193ad-828f-4877-b2ad-d54f322540f8,1055,2017-09-28,103c11eb-8847-4688-8513-14ba99f3f515
e6420ccf-154a-49ab-8c4c-5b2c124be1d9,139,2017-09-28,48714599-6176-4fd9-8b71-85b31b66c36a
75b6770a-cb31-492b-9c91-a6c61a37c2cc,150,2017-09-28,83316430-cbff-42d9-b531-10b86ec8e30b
067d7832-b475-43dd-aea3-12cd8b400a27,323,2017-09-28,01f8d9e9-1a6e-4c35-8317-fb772063d16f
1d17818f-9185-490e-9c9b-ad3d45e4c195,167,2017-09-28,a5adb811-7dca-49d0-ba8d-4190efe7eda6
f516281a-d3b1-4381-915d-1dcdab7e33f2,181,2017-09-28,2edc9615-ed8a-4028-8d2b-8a0b1a461832
bde0b69c-9aae-46a5-9289-b2aac39fbc30,103,2017-09-28,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
624a4ba4-dafa-4139-9385-3474a75e8d64,150,2017-09-28,e8e79cdb-4c3d-40e2-b249-68001c642ec2
feff1ba6-1f16-45f0-96d2-21403edfb94f,101,2017-09-28,876ef854-082a-45ff-b802-dd325f9a67f0
4159eb1b-1398-4e9f-ac9a-54ec5e9122b0,228,2017-09-28,447c6e02-fe09-4eba-84f1-42c7afdf86f2
c47f5223-7277-4303-bd81-003786e72265,306,2017-09-28,4bf6a901-c9e3-4dac-874c-faf05f637bd8
65d13d4f-32cc-4b53-8786-aa072624e651,1199,2017-09-28,eb0770d9-bbdd-489a-a653-1ab05657086a
d4233ae1-cb34-4ece-bf7a-af46b4423837,51,2017-09-28,e8e2396f-1b87-45d3-a488-998ebe149c5d
ba7d63d4-affb-4573-8ed3-d9ca6e47b4ac,274,2017-09-28,356e1bf6-05a7-4223-9989-368477801182
9a9fb669-462e-4a89-a891-d4ab377604f2,291,2017-09-29,356e1bf6-05a7-4223-9989-368477801182
13743939-aacc-4d5e-811e-5353992a56b0,958,2017-09-29,d90f2419-51db-450a-b94a-63aabc8c9e96
0479645f-66f8-40c5-b1bf-974e8c6316c7,909,2017-09-29,8a17148a-4cde-4ab8-bf67-875704e78c1d
b8309721-1ad8-4c4b-b562-41ca230582ba,13,2017-09-29,dc9c7edc-6119-401f-ae61-c58be99c8fd9
37b83830-daf5-4259-9394-beb9c1a85933,784,2017-09-29,2fa5e0b8-eefb-4c74-9574-62b00fb10477
7701558b-ea4f-41c1-84da-0b882f320807,266,2017-09-29,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
4aee6a9e-6219-4a1a-bfcf-d5d5a382f259,923,2017-09-29,fdf636d9-1f33-4808-bfce-f830eaf9c67b
064bede6-fe3b-4adf-91f3-4f8a63b6e5a9,201,2017-09-29,f730d4df-dd55-413d-b64a-52ee00eda154
5db749d1-d556-4749-bfdf-ef16e2d7144d,112,2017-09-29,e8e2396f-1b87-45d3-a488-998ebe149c5d
03879e2d-8ab1-4ffb-9de8-99195297af32,88,2017-09-29,855d537d-d4b9-4250-8144-88fde9ad0aa4
63c3e6ea-2854-4a9b-976c-74d4dc9be4a3,259,2017-09-29,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
9ff86946-c112-41ce-bb15-a04be40cbf70,91,2017-09-29,82cafbda-709e-4995-8b07-15ab963e3416
137815f3-d921-4f3c-9c3d-9f1f0144afc2,145,2017-09-29,83316430-cbff-42d9-b531-10b86ec8e30b
fae49f61-7abb-459c-8ab6-dedab13371ce,96,2017-09-29,876ef854-082a-45ff-b802-dd325f9a67f0
7ce68b50-0c5a-45f2-a4d4-7f34c96b7808,152,2017-09-29,0818a5b7-6ddd-408c-9af2-e87919f406a8
a7a84c5b-5090-4953-b77f-065d26ca8977,101,2017-09-29,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
ac867e5c-4c84-4aab-95ff-5031cab1a04a,161,2017-09-29,2edc9615-ed8a-4028-8d2b-8a0b1a461832
9dc11937-22d1-4af6-9dc8-4277e50cb5ba,26,2017-09-29,ad119993-1bd1-4e57-8449-98aaf7e03238
997098ea-f314-46eb-9e52-b5e557d607e1,249,2017-09-29,48714599-6176-4fd9-8b71-85b31b66c36a
92320364-674e-49ea-be10-a4fda4fa14f8,746,2017-09-29,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
9bd0a19c-433e-4ed1-aad7-50124b598c86,82,2017-09-29,45db7822-cc9a-4f6e-b04d-ea55cff9775e
27d76abe-2251-42ed-a819-50cec97eca60,92,2017-09-29,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
dea5bcd9-bdce-41ca-a146-dcfa79e56cd8,745,2017-09-29,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
6a99c082-f576-4fc3-9d8c-471679050959,156,2017-09-29,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
702515e3-e012-4fb7-b993-52b81c2b1728,609,2017-09-29,05780441-4528-41e4-96f2-63d73f3665f8
aeeaba66-4992-48d8-bcfd-254091fddba3,135,2017-09-29,3af4a8c7-d3c1-4730-867c-67dd5054522b
c7e207cc-5013-4af5-9eb1-1c84ae971f05,1065,2017-09-29,103c11eb-8847-4688-8513-14ba99f3f515
ac48d13a-0287-4afb-a820-8fb187c87b0c,194,2017-09-30,f730d4df-dd55-413d-b64a-52ee00eda154
54ec5e95-883e-4a21-a1e2-556cbe9f395e,805,2017-09-30,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
d6b477c4-3b6c-478d-ac83-5e0885c1def8,347,2017-09-30,9a52b4b7-06bb-4db9-a359-37be450328f3
9de99350-d26f-4316-a260-121715770685,286,2017-09-30,356e1bf6-05a7-4223-9989-368477801182
90bf6db9-b104-4095-b4d5-466cdf00e006,248,2017-09-30,447c6e02-fe09-4eba-84f1-42c7afdf86f2
78f50345-d96e-445b-949d-090032907a8f,904,2017-09-30,8a17148a-4cde-4ab8-bf67-875704e78c1d
4691970a-f935-48d2-aba1-2060bfbe9a45,165,2017-09-30,a5adb811-7dca-49d0-ba8d-4190efe7eda6
04cacb8b-555e-4083-9cf6-7546d36dae85,187,2017-09-30,8e611e59-20c7-489f-9717-7af2061f469b
ba3b3698-0739-4624-84ee-e2c8752a7940,1003,2017-09-30,fdf636d9-1f33-4808-bfce-f830eaf9c67b
3cc52d7b-2b41-4b16-8b6d-25d516a4e07e,167,2017-09-30,2edc9615-ed8a-4028-8d2b-8a0b1a461832
7d6eee51-fbed-4edb-ab35-d382b2b029af,729,2017-09-30,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
7512fd74-e80a-4097-b59d-6b642051b533,94,2017-09-30,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
445c8dec-46e4-49da-af85-fb3ca29e8f61,93,2017-09-30,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
3aa53779-0166-45c1-9c4b-b1c0cda4682c,955,2017-09-30,d90f2419-51db-450a-b94a-63aabc8c9e96
65a41a92-8a23-4f55-8d9e-8ae32bf15be7,85,2017-09-30,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
b0814963-a91d-41cd-97be-fececeba1703,229,2017-09-30,e72345dd-6db6-49b2-ae50-772fe401950f
b710c442-48a7-41af-8ec8-d2009c5d2672,85,2017-09-30,855d537d-d4b9-4250-8144-88fde9ad0aa4
adc5f5a5-62e4-475e-968f-626f04eb76fb,306,2017-09-30,01f8d9e9-1a6e-4c35-8317-fb772063d16f
b9521cfc-571d-4d7a-b228-d087a4cd941b,155,2017-09-30,0818a5b7-6ddd-408c-9af2-e87919f406a8
6e5f9dfa-e734-42aa-9505-c8c2714e8b59,1240,2017-09-30,eb0770d9-bbdd-489a-a653-1ab05657086a
2071d085-177b-4100-8147-f7025435a03f,102,2017-09-30,d96893b4-e2e3-4d18-957a-b2d11ebdff96
204b9350-2a3a-4e63-99a1-4d10147f23f0,192,2017-09-30,e8e2396f-1b87-45d3-a488-998ebe149c5d
1b3d6559-e9ff-4a31-bf4d-282110845c4b,168,2017-09-30,ad119993-1bd1-4e57-8449-98aaf7e03238
93f41d98-7427-436e-9e3e-104ae62baa29,98,2017-09-30,87e0647e-b907-473e-b3ec-339cafa5aa21
50c8cf99-f5bb-4b0f-aa49-1a38629d4197,10,2017-09-30,dc9c7edc-6119-401f-ae61-c58be99c8fd9
664fee96-b3db-48ce-858c-42dd820ebadd,416,2017-09-30,4bf6a901-c9e3-4dac-874c-faf05f637bd8
3da55309-66df-4d64-a2cc-07088cdcd83c,132,2017-09-30,3af4a8c7-d3c1-4730-867c-67dd5054522b
2cb47321-f130-4daf-9d27-58fd6b51e779,277,2017-09-30,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
14cce998-bac9-41fe-affe-db0b9283be73,160,2017-10-01,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
43727d74-de5a-41ba-a640-ccf19a0767a3,407,2017-10-01,4bf6a901-c9e3-4dac-874c-faf05f637bd8
b47da057-63af-4d58-a726-5227097af05f,261,2017-10-01,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
b9ab8fdc-0eb7-4d3c-99dd-31cf26d20567,90,2017-10-01,87e0647e-b907-473e-b3ec-339cafa5aa21
482c4909-de05-47c9-8387-1977624b1754,83,2017-10-01,855d537d-d4b9-4250-8144-88fde9ad0aa4
cc7d49f9-881b-44e1-99b9-e79251d10864,296,2017-10-01,01f8d9e9-1a6e-4c35-8317-fb772063d16f
c6187e97-e4ff-4b61-87a4-be2a5cec9d11,80,2017-10-01,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
de3830b6-55a9-4a3b-aeeb-f17ba1d5a060,93,2017-10-01,d96893b4-e2e3-4d18-957a-b2d11ebdff96
bad08b0f-c827-4ac5-8166-9cd312e5b531,87,2017-10-01,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
2cc05f80-64d6-4d2f-84b1-e0103d82cc75,758,2017-10-01,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
a81f087e-91ab-482d-ba57-dab12d790826,154,2017-10-01,0818a5b7-6ddd-408c-9af2-e87919f406a8
a4f56883-64ee-4f9c-a297-a0e83efa229a,996,2017-10-01,fdf636d9-1f33-4808-bfce-f830eaf9c67b
0ddb78a5-f449-4e63-bc28-fdf8c1cfed5d,1233,2017-10-01,eb0770d9-bbdd-489a-a653-1ab05657086a
a8bad19e-becd-47c4-880e-5177e411c8e8,270,2017-10-01,e72345dd-6db6-49b2-ae50-772fe401950f
17368e8a-fc55-4c1b-8cef-623c458c8d0f,898,2017-10-01,8a17148a-4cde-4ab8-bf67-875704e78c1d
9e608550-1614-46d0-ade6-ecc8709dcfa4,950,2017-10-01,d90f2419-51db-450a-b94a-63aabc8c9e96
0619bdcb-d6c3-4f3d-8fc4-4d14df9e28eb,164,2017-10-01,2edc9615-ed8a-4028-8d2b-8a0b1a461832
64c1e316-375d-4619-a5cc-a0e2b9e55926,153,2017-10-01,c8a96290-5e94-4349-9baa-d8a2aefa1468
5ec760ec-8ece-4b96-a37d-de058789f0b7,782,2017-10-01,2fa5e0b8-eefb-4c74-9574-62b00fb10477
fb44a7b4-527d-426f-8f63-5056d0afd3d8,182,2017-10-01,3af4a8c7-d3c1-4730-867c-67dd5054522b
d3580183-e93e-4774-92d6-d91afedde6c4,155,2017-10-01,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
ec2f2cde-80b8-4fe5-bf9b-c970fcb5e42f,135,2017-10-01,876ef854-082a-45ff-b802-dd325f9a67f0
42d2d153-0f05-478b-ae1c-08f72bc00b92,1060,2017-10-01,103c11eb-8847-4688-8513-14ba99f3f515
40a261cb-3b5a-4715-83b5-9b9dac83c6e6,276,2017-10-01,e8e2396f-1b87-45d3-a488-998ebe149c5d
4e12e376-102c-4bf0-8aa0-679f9fe14fed,791,2017-10-01,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
c4bc2c27-0f66-48bf-846e-42611531e4ed,770,2017-10-01,48714599-6176-4fd9-8b71-85b31b66c36a
e03569f7-0437-4174-9547-1b5d3acc5921,182,2017-10-01,8e611e59-20c7-489f-9717-7af2061f469b
8c0793d4-4b30-43a9-b8b3-99d6d6bc1e62,688,2017-10-01,05780441-4528-41e4-96f2-63d73f3665f8
c47ce9fe-b927-4fa5-835b-b59a5907d924,263,2017-10-01,447c6e02-fe09-4eba-84f1-42c7afdf86f2
4e6b938e-1696-4939-8654-aad5a2df703a,197,2017-10-01,a5adb811-7dca-49d0-ba8d-4190efe7eda6
06025899-5ad0-44f3-9022-2a671e363dc2,252,2017-10-01,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
afde6097-979a-4b4e-9d04-e2f13750e00f,226,2017-10-01,ad119993-1bd1-4e57-8449-98aaf7e03238
71723c6c-99a8-4241-8e78-c95bcbc28d73,346,2017-10-01,9a52b4b7-06bb-4db9-a359-37be450328f3
be9847bc-8b98-4958-a361-3118d58f3949,190,2017-10-01,e8e79cdb-4c3d-40e2-b249-68001c642ec2
13874330-2966-49be-a633-664c13016574,283,2017-10-01,356e1bf6-05a7-4223-9989-368477801182
625e4883-7b18-443e-970d-aaea3f92a90f,262,2017-10-02,e72345dd-6db6-49b2-ae50-772fe401950f
6852a30e-c2a8-459d-bed9-a91c906d750f,185,2017-10-02,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
b23c4470-4779-4a7c-bd45-04dbbe12846f,355,2017-10-02,9a52b4b7-06bb-4db9-a359-37be450328f3
5defb20e-e2cc-4aac-ad4a-ad282570f636,894,2017-10-02,8a17148a-4cde-4ab8-bf67-875704e78c1d
87133ce5-b9da-46c0-959c-d1d4a7a4be99,212,2017-10-02,f693368a-c00f-41c3-9994-191a7ee9f203
2a4a6967-dd97-4212-98d7-81ddb896d9ec,933,2017-10-02,d90f2419-51db-450a-b94a-63aabc8c9e96
7a679239-7f4a-454a-acaf-b89b474b0628,212,2017-10-02,8e611e59-20c7-489f-9717-7af2061f469b
485a6a60-7f5e-4be4-a9ff-573e094bcb5c,189,2017-10-02,3af4a8c7-d3c1-4730-867c-67dd5054522b
fa43b781-216a-452c-accb-7fe732e33c03,288,2017-10-02,e8e2396f-1b87-45d3-a488-998ebe149c5d
cc384dd8-c237-4ac9-9cdb-0c0dcfe90b9b,73,2017-10-02,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
bc6dfce2-c4c9-427c-a9c3-61c3ed01bbe2,1046,2017-10-02,103c11eb-8847-4688-8513-14ba99f3f515
1ce82160-19d2-419d-9ed6-5844f8410b7b,772,2017-10-02,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
aedcf6de-b8f7-46d6-9a7e-91e6217d77c4,203,2017-10-02,855d537d-d4b9-4250-8144-88fde9ad0aa4
51a4d5e4-d9fd-464b-b530-33327668411d,128,2017-10-02,876ef854-082a-45ff-b802-dd325f9a67f0
6d0dd893-15ac-433b-bdb3-a13c4d563165,0,2017-10-02,2fa5e0b8-eefb-4c74-9574-62b00fb10477
b1eb02bc-b5e3-447d-8a3e-3a71c04ffa04,216,2017-10-02,ad119993-1bd1-4e57-8449-98aaf7e03238
62e7f923-ae41-4328-84f4-08948e783452,135,2017-10-02,83316430-cbff-42d9-b531-10b86ec8e30b
279ec037-e133-48de-a21a-dbedb5ca4c81,151,2017-10-02,0818a5b7-6ddd-408c-9af2-e87919f406a8
f0748398-ece4-45ef-8907-d491752291ed,786,2017-10-02,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
db43e4a2-0ca2-43d5-ae44-922fe4c94de4,160,2017-10-02,45db7822-cc9a-4f6e-b04d-ea55cff9775e
674d165a-e2f7-4955-a6d0-34ff81307e6e,1026,2017-10-02,fdf636d9-1f33-4808-bfce-f830eaf9c67b
cfd0b189-e48b-4321-bfcc-c8605168432f,84,2017-10-02,d96893b4-e2e3-4d18-957a-b2d11ebdff96
70072a78-4dd7-4594-988d-989ed73d8d12,199,2017-10-02,e8e79cdb-4c3d-40e2-b249-68001c642ec2
608c1bd3-d005-4b7d-badc-d3d87091ac04,259,2017-10-02,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
8a5eb54c-e8fb-498a-8b0f-443c3d66e583,281,2017-10-02,356e1bf6-05a7-4223-9989-368477801182
f0dfd43a-d26c-431d-86b8-5c01ccdb2db5,754,2017-10-02,48714599-6176-4fd9-8b71-85b31b66c36a
b2794b91-aa3e-4a98-b416-50c60f2d3363,1237,2017-10-02,eb0770d9-bbdd-489a-a653-1ab05657086a
23835109-114e-403e-8f44-70691cc1f0bf,5,2017-10-03,dc9c7edc-6119-401f-ae61-c58be99c8fd9
cf7a6b78-bc3f-4165-8392-15875938c2d2,159,2017-10-03,2edc9615-ed8a-4028-8d2b-8a0b1a461832
9c665091-9b6a-4111-9a18-8897f74324a1,125,2017-10-03,876ef854-082a-45ff-b802-dd325f9a67f0
426edf07-c35a-46eb-bb41-9c7ef5290e95,201,2017-10-03,f693368a-c00f-41c3-9994-191a7ee9f203
899486ae-6cd3-40e7-b22b-507fe3c5b790,254,2017-10-03,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
e0a0f572-8e38-4e1c-9416-acfeedde57c0,764,2017-10-03,48714599-6176-4fd9-8b71-85b31b66c36a
430b9a9a-e2c7-4964-85e5-c4b4d196267e,921,2017-10-03,8a17148a-4cde-4ab8-bf67-875704e78c1d
0b42d49c-aa81-4860-9053-bcec986c3aa6,177,2017-10-03,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
97a7ce83-9604-4827-ae3c-70cfe98ad3fd,100,2017-10-03,87e0647e-b907-473e-b3ec-339cafa5aa21
0b49d69b-83d7-474f-9032-d53f929da404,1230,2017-10-03,eb0770d9-bbdd-489a-a653-1ab05657086a
f5b8d280-74ff-4b9b-86df-57fab0088f0b,1019,2017-10-03,fdf636d9-1f33-4808-bfce-f830eaf9c67b
0582fb99-dc8a-4067-a076-eb1f8a219daf,218,2017-10-03,82cafbda-709e-4995-8b07-15ab963e3416
ad5e3f5c-d701-4549-97bb-94fd946c289a,189,2017-10-03,855d537d-d4b9-4250-8144-88fde9ad0aa4
322bcbab-fbc4-4619-b5e6-9686978796bd,1040,2017-10-03,103c11eb-8847-4688-8513-14ba99f3f515
b6b0dffc-f575-4e1f-8116-13a08ce77b38,401,2017-10-03,4bf6a901-c9e3-4dac-874c-faf05f637bd8
7a28ac3a-33cd-416a-9fe7-4cd54b2baad0,143,2017-10-03,0818a5b7-6ddd-408c-9af2-e87919f406a8
e78f3cdc-c08d-466b-a61f-916f2aeca1a2,245,2017-10-03,45db7822-cc9a-4f6e-b04d-ea55cff9775e
0e857d02-8e4d-415f-aed2-d6cd4c05636e,254,2017-10-03,447c6e02-fe09-4eba-84f1-42c7afdf86f2
112d13e1-81aa-4ebb-8505-50c876169f0a,659,2017-10-03,05780441-4528-41e4-96f2-63d73f3665f8
f3f39abe-b400-4390-8f66-ed9b393b7d69,284,2017-10-03,356e1bf6-05a7-4223-9989-368477801182
92c21292-d385-436d-b166-165dd62aa7f1,126,2017-10-03,83316430-cbff-42d9-b531-10b86ec8e30b
8f855170-097f-492f-93d6-6b42c4ecebcb,237,2017-10-03,8e611e59-20c7-489f-9717-7af2061f469b
f7699336-a094-4fd0-9eb6-63a35cbc4750,759,2017-10-03,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
63a07c7c-c588-4967-85fe-6ebc6865b6cd,66,2017-10-03,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
2ce069d4-0a3d-418c-b0f7-44d2b222d40b,275,2017-10-03,e8e79cdb-4c3d-40e2-b249-68001c642ec2
af1d4595-06e2-4e1a-bbd5-6ba218220304,78,2017-10-03,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
32fb4541-3055-4e51-8838-3ec9bb21d202,110,2017-10-03,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
bca9a287-0e24-4f8a-b350-cda16210c57f,119,2017-10-03,d96893b4-e2e3-4d18-957a-b2d11ebdff96
edfaa58f-a351-47b0-abbe-1a05cebd6ad4,346,2017-10-03,9a52b4b7-06bb-4db9-a359-37be450328f3
0de0109b-6ae6-4766-b390-2c8f3289505b,181,2017-10-03,3af4a8c7-d3c1-4730-867c-67dd5054522b
b2e681d1-aa94-4c77-bc25-c53d12a2a9d1,787,2017-10-03,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
940e1738-1671-4b7f-bebb-a1867058a65b,278,2017-10-04,356e1bf6-05a7-4223-9989-368477801182
df142feb-bae8-4a50-9226-b71eb2de51fa,147,2017-10-04,2edc9615-ed8a-4028-8d2b-8a0b1a461832
ce35cae7-cc74-4756-aacc-1fb1ac774d83,173,2017-10-04,3af4a8c7-d3c1-4730-867c-67dd5054522b
898dc9e4-6b39-4511-a006-95af6e5f7c36,246,2017-10-04,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
ec22b8d2-ec85-46c5-9a9e-4a50abdf5e1f,0,2017-10-04,dc9c7edc-6119-401f-ae61-c58be99c8fd9
be437fa9-56c6-48a1-a309-41698875a4da,496,2017-10-04,9a52b4b7-06bb-4db9-a359-37be450328f3
15bb8764-6394-4a17-bfe9-e8d6f2f554f8,1225,2017-10-04,eb0770d9-bbdd-489a-a653-1ab05657086a
dd9ba576-864f-4822-a53d-ef136e09b4c4,1018,2017-10-04,fdf636d9-1f33-4808-bfce-f830eaf9c67b
8ac91a82-5091-4f1f-a2c7-0b4502aeb6c9,117,2017-10-04,83316430-cbff-42d9-b531-10b86ec8e30b
ee333b84-b97a-454b-b490-d65deafb02e5,119,2017-10-04,876ef854-082a-45ff-b802-dd325f9a67f0
43e2ae31-afa8-4340-a8ea-7e30c00a1183,213,2017-10-04,82cafbda-709e-4995-8b07-15ab963e3416
b34f8cda-29f9-4c56-9802-e593f30bc05c,143,2017-10-04,c8a96290-5e94-4349-9baa-d8a2aefa1468
60c69149-fa0d-49ae-a76c-37e3f26ee44f,916,2017-10-04,8a17148a-4cde-4ab8-bf67-875704e78c1d
197bbd34-1ecf-4df9-9203-6e8c6c93efdf,786,2017-10-04,0e1dff26-3eee-4b03-a6ea-ed7f95549d98
43a0d870-c7ad-4efb-ae80-08f4ec75014f,227,2017-10-04,8e611e59-20c7-489f-9717-7af2061f469b
e1668495-ef43-4b39-9517-59378b187108,113,2017-10-04,d96893b4-e2e3-4d18-957a-b2d11ebdff96
d9beee5f-b511-4beb-81ee-b5a9f7c9a249,505,2017-10-04,87e0647e-b907-473e-b3ec-339cafa5aa21
9a674a18-0518-450e-b301-0af7055bdc25,153,2017-10-04,0818a5b7-6ddd-408c-9af2-e87919f406a8
4accd53a-d22a-4414-ad0f-a874772c4818,257,2017-10-04,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
c307a8b1-9425-4448-a1d4-a5457c75bfd6,162,2017-10-04,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
771cbda4-daec-4715-8213-4c58fedfda0a,235,2017-10-04,60bb6c1a-4fdc-4e25-8c23-bb64f1798579
8654684b-7916-4422-b922-f165bbf31f21,419,2017-10-04,4bf6a901-c9e3-4dac-874c-faf05f637bd8
0bdde961-ef5d-4fbd-b3f9-3a1d5bdf649a,823,2017-10-04,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
ce0d9f49-9e87-415b-8b19-ada7ce23253b,257,2017-10-04,e72345dd-6db6-49b2-ae50-772fe401950f
cd2a9527-32b9-4173-9648-d3240cf37496,181,2017-10-04,855d537d-d4b9-4250-8144-88fde9ad0aa4
938e5388-b5c4-4f52-a286-8a0b8da5b79e,226,2017-10-04,f693368a-c00f-41c3-9994-191a7ee9f203
6e5517f7-0c88-42b0-8a31-6b7b1fa4838a,95,2017-10-04,5967b5bc-5205-4f5a-87f4-01f6f612b7c0
d0b785bf-d1f5-47de-85fa-6576bc22e3f8,635,2017-10-04,05780441-4528-41e4-96f2-63d73f3665f8
2f74c74b-7725-42a9-b1bc-df3ab1a721b4,293,2017-10-04,01f8d9e9-1a6e-4c35-8317-fb772063d16f
81e7f51f-fd67-45f1-991b-5ab1cb57a05f,319,2017-10-04,447c6e02-fe09-4eba-84f1-42c7afdf86f2
8f754e09-a5c3-413e-9c81-fd3331cdf11a,197,2017-10-04,ad119993-1bd1-4e57-8449-98aaf7e03238
0e727a5c-d392-4e98-bfed-e9ffe29e6699,382,2017-10-04,a5adb811-7dca-49d0-ba8d-4190efe7eda6
3d75904b-4b8e-44df-94b2-d04764dd84ab,60,2017-10-05,dc9c7edc-6119-401f-ae61-c58be99c8fd9
f29d6e37-8fab-4219-b011-131bdffa0333,223,2017-10-05,8e611e59-20c7-489f-9717-7af2061f469b
cd363e7d-8e08-4933-97ae-a948f49e0a49,143,2017-10-05,2edc9615-ed8a-4028-8d2b-8a0b1a461832
4c9a28c4-6c92-4b5c-8af8-cdd34a0d8b60,259,2017-10-05,c2e8e606-8fea-45ca-bfd5-10e30d9f4b22
9a90b7a9-100f-493d-98a5-fda99af0a659,490,2017-10-05,9a52b4b7-06bb-4db9-a359-37be450328f3
b933938d-4fdc-4cb0-9635-752c01b8f29d,236,2017-10-05,c5c76b35-9de3-4abd-b83d-b69410f0e0ab
3b143b24-254f-4faf-b427-1b442017ae6c,251,2017-10-05,45db7822-cc9a-4f6e-b04d-ea55cff9775e
3a0c70ae-ce6a-44ed-8ed9-d517c01db19b,211,2017-10-05,0818a5b7-6ddd-408c-9af2-e87919f406a8
7c483661-3448-473d-b17f-d5e8e0e3085f,647,2017-10-05,05780441-4528-41e4-96f2-63d73f3665f8
1ee0fa24-6ce3-4956-83de-aeb26bfa09da,808,2017-10-05,0e8f0cf5-5f30-4f17-9f9b-01024167a6b1
a356999e-7ba2-4206-ad45-5ad8ce2edf4d,498,2017-10-05,87e0647e-b907-473e-b3ec-339cafa5aa21
de615c32-217b-4a10-a1db-24d63bcebdd3,156,2017-10-05,39a3e7d9-47c7-4f1b-80b4-c8a11072ad1a
0b56f6f0-4849-472e-8c8e-221cfc1a63d9,317,2017-10-05,447c6e02-fe09-4eba-84f1-42c7afdf86f2
0310e628-771b-4bbc-8f22-672c5141968d,844,2017-10-05,48714599-6176-4fd9-8b71-85b31b66c36a
41b56d11-37a9-4161-bbae-b6fb32fc35c2,255,2017-10-05,e72345dd-6db6-49b2-ae50-772fe401950f
13ea424b-c0da-4207-8996-1aace26c0991,286,2017-10-05,01f8d9e9-1a6e-4c35-8317-fb772063d16f
87092d72-8604-411e-8d9b-c21cb7760d06,58,2017-10-05,022a5eff-ee0e-4c9d-80b3-e8e689c86bdc
cb182697-58c2-44ee-850a-39a08894bda8,70,2017-10-05,d9bbbb40-70e3-41f1-9ff0-3a9a0362edbb
24bf2cd4-335a-4219-afab-0e8aed88749e,109,2017-10-05,83316430-cbff-42d9-b531-10b86ec8e30b
0cac2577-eb51-495c-bc37-c1cca634094b,135,2017-10-05,c8a96290-5e94-4349-9baa-d8a2aefa1468
ff45bdb5-29a2-4738-a8eb-ab1be5426e58,313,2017-10-05,e8e79cdb-4c3d-40e2-b249-68001c642ec2
78d7d7b7-3615-45aa-aa24-43d943487f04,208,2017-10-05,82cafbda-709e-4995-8b07-15ab963e3416
